"","R².Trein","R².Val","REQM.Trein","REQM.Val","n.Fold","method","variable"
"21",0.0590460637013266,0.0467303950834351,0.0383700544800548,0.0957942684795553,"SD","MARS Q","3"
"22",0.387315015853143,0.0524879699285997,0.861524349912983,0.838355889543318,"K-Fold 1","MARS Q","4"
"23",0.0790484695103677,0.0543270730586733,0.98717063306683,1.15776546573788,"K-Fold 2","MARS Q","4"
"24",0.219091459503593,0.0419888432864015,0.908313404189312,1.15258900577576,"K-Fold 3","MARS Q","4"
"25",0.364759094289211,0.151015587496941,0.848964780838179,1.00305713180345,"K-Fold 4","MARS Q","4"
"26",0.171685740606395,0.0542860138177194,0.941002267940559,1.12918123064293,"K-Fold 5","MARS Q","4"
"27",0.244379955952542,0.0708210975176669,0.909395087189573,1.05618974470067,"Mean","MARS Q","4"
"28",0.130556525786809,0.045122113509086,0.0569926505410382,0.137124819659053,"SD","MARS Q","4"
"29",0.430227786644384,0.150723152447131,0.668716947945221,0.829184344864914,"K-Fold 1","MARS Q","5"
"30",0.476915955877002,0.132002581365074,0.614803193268424,0.987488049179099,"K-Fold 2","MARS Q","5"
"31",0.3187373679792,0.100985680925799,0.682145228670118,1.05378538570288,"K-Fold 3","MARS Q","5"
"32",0.3473259846382,0.143792188983249,0.719496257809241,0.805667988748233,"K-Fold 4","MARS Q","5"
"33",0.444888491023496,0.111207169879212,0.674656290869366,0.727432183573358,"K-Fold 5","MARS Q","5"
"34",0.403619117232456,0.127742154720093,0.671963583712474,0.880711590413698,"Mean","MARS Q","5"
"35",0.0673747675131972,0.021173070780881,0.0375769961285733,0.135219198441252,"SD","MARS Q","5"
"36",0.354865193620605,0.105937502537433,0.599019936386908,0.747410822699694,"K-Fold 1","MARS Q","6"
"37",0.486645869442116,0.199282253846803,0.543142151028459,0.73812415360207,"K-Fold 2","MARS Q","6"
"38",0.283857300921461,0.106210353978741,0.645098849332422,0.723910486709571,"K-Fold 3","MARS Q","6"
"39",0.447707693669175,0.183548095317788,0.553912223180029,0.803774118779636,"K-Fold 4","MARS Q","6"
"40",0.478972852745658,0.148336445303242,0.544136323884345,0.745264880905494,"K-Fold 5","MARS Q","6"
"41",0.410409782079803,0.148662930196801,0.577061896762433,0.751696892539293,"Mean","MARS Q","6"
"42",0.0880407599904841,0.0430321991679312,0.0443895604453923,0.0305290118264872,"SD","MARS Q","6"
"43",0.440194961833477,0.445960417792125,2.06935168160618,2.42805413027331,"K-Fold 1","MARS Q","7"
"44",0.5722376138958,0.383254213858686,1.73350234623809,2.84646575468358,"K-Fold 2","MARS Q","7"
"45",0.506116977730924,0.403138240819464,1.95825352149926,2.28627692527289,"K-Fold 3","MARS Q","7"
"46",0.46375183682259,0.446634820559081,2.06357096156393,2.14927932162458,"K-Fold 4","MARS Q","7"
"47",0.490131428257783,0.481407411255919,1.96505392997976,2.55932432609268,"K-Fold 5","MARS Q","7"
"48",0.494486563708115,0.432079020857055,1.95794648817744,2.45388009158941,"Mean","MARS Q","7"
"49",0.0502286298122459,0.0389207050064274,0.136008666406218,0.267759883177756,"SD","MARS Q","7"
"50",0.398877518817069,0.171360592322774,0.943297440861669,1.32224824762652,"K-Fold 1","MARS Q","8"
"51",0.473614615305733,0.218021078709994,0.917583893405966,1.13226990102308,"K-Fold 2","MARS Q","8"
"52",0.404451892146925,0.109615248178212,0.956884152345053,1.23591133747607,"K-Fold 3","MARS Q","8"
"53",0.321801546845309,0.127277725934342,1.01493190591161,1.28083531126427,"K-Fold 4","MARS Q","8"
"54",0.275233611675193,0.138711529008671,1.04602498595082,1.29263897228696,"K-Fold 5","MARS Q","8"
"55",0.374795836958046,0.152997234830799,0.975744475695025,1.25278075393538,"Mean","MARS Q","8"
"56",0.0773718156896957,0.0427577024226062,0.053071131529628,0.0741770033739219,"SD","MARS Q","8"
"57",0.503972221437055,0.183792089423991,0.71638164274075,1.01253726998946,"K-Fold 1","MARS Q","9"
"58",0.500496270748554,0.169181284994645,0.707727804576594,1.08339046327351,"K-Fold 2","MARS Q","9"
"59",0.504801235030368,0.224383290833231,0.712697081201456,1.03498573041373,"K-Fold 3","MARS Q","9"
"60",0.52568533098757,0.165975426342926,0.687834475963796,1.11554833296568,"K-Fold 4","MARS Q","9"
"61",0.406853378592808,0.282432975755471,0.807215490482772,0.896948703593203,"K-Fold 5","MARS Q","9"
"62",0.488361687359271,0.205153013470053,0.726371298993074,1.02868210004711,"Mean","MARS Q","9"
"63",0.0466311440657332,0.0490589792928221,0.0465167372434975,0.0839535979917555,"SD","MARS Q","9"
"64",0.559998175453359,0.258652206501709,0.493635938820828,0.779395503735084,"K-Fold 1","MARS Q","10"
"65",0.550773864431271,0.286034926331846,0.50723292289373,0.730537996833266,"K-Fold 2","MARS Q","10"
"66",0.537212247979105,0.305675092191998,0.513562572945262,0.749620144235115,"K-Fold 3","MARS Q","10"
"67",0.593176376209245,0.190334119014547,0.478844287736718,0.782598008469014,"K-Fold 4","MARS Q","10"
"68",0.566670471571042,0.280200830655657,0.499779979167062,0.734345594553467,"K-Fold 5","MARS Q","10"
"69",0.561566227128804,0.264179434939151,0.49861114031272,0.755299449565189,"Mean","MARS Q","10"
"70",0.0208404955272764,0.0445531091332889,0.0133671962987139,0.0245472973821143,"SD","MARS Q","10"
"71",0.601786405797028,0.235201996509795,0.405848193089013,0.650488190596305,"K-Fold 1","MARS Q","11"
"72",0.624947076293528,0.340030878994654,0.386195507544508,0.686670892650444,"K-Fold 2","MARS Q","11"
"73",0.603038607933692,0.289824136324762,0.407067610274369,0.655495203521264,"K-Fold 3","MARS Q","11"
"74",0.56370371974979,0.277861043563524,0.433710677961724,0.65619280935392,"K-Fold 4","MARS Q","11"
"75",0.497569211515241,0.361742068645863,0.473389864696304,0.558787172091048,"K-Fold 5","MARS Q","11"
"76",0.578209004257856,0.30093202480772,0.421242370713183,0.641526853642596,"Mean","MARS Q","11"
"77",0.0501747693364954,0.0505041429302931,0.0336934970378176,0.0484106129284968,"SD","MARS Q","11"
"78",0.571476970345538,0.270018656697758,0.382787430346938,0.585897938286872,"K-Fold 1","MARS Q","12"
"79",0.564913817188905,0.262144100215074,0.38190831119725,0.596087609131769,"K-Fold 2","MARS Q","12"
"80",0.569613380794559,0.211344425464542,0.366869057779993,0.682203009790936,"K-Fold 3","MARS Q","12"
"81",0.563077936387338,0.281909298295601,0.401338965607185,0.495483736207364,"K-Fold 4","MARS Q","12"
"82",0.585366955573821,0.291449734118209,0.380709177915461,0.52234133217188,"K-Fold 5","MARS Q","12"
"83",0.570889812058032,0.263373242958237,0.382722588569365,0.576402725117764,"Mean","MARS Q","12"
"84",0.00877923163169628,0.0311630585339858,0.0122742108408233,0.0727012223800719,"SD","MARS Q","12"
"85",0.793321381325335,0.866446721314879,1.0035462083035,1.38987975618926,"K-Fold 1","MARS Q","13"
"86",0.810873185060308,0.771579945205574,0.961138595057919,1.5218510143332,"K-Fold 2","MARS Q","13"
"87",0.835687625326224,0.737841043367828,0.880412146557944,1.71261698813957,"K-Fold 3","MARS Q","13"
"88",0.810262807245829,0.767917242413877,0.973134190581749,1.44280928686917,"K-Fold 4","MARS Q","13"
"89",0.820939306138096,0.784589354055072,0.922839185209313,1.60714254943956,"K-Fold 5","MARS Q","13"
"90",0.814216861019158,0.785674861271446,0.948214065142086,1.53485991899415,"Mean","MARS Q","13"
"91",0.0155693671202607,0.0482890917351525,0.047672546836735,0.128922605055608,"SD","MARS Q","13"
"92",0.606367571483561,0.453967872078361,0.641403655356993,0.974616363932625,"K-Fold 1","MARS Q","14"
"93",0.586432400479591,0.324902213068759,0.657779665159164,1.01794925376973,"K-Fold 2","MARS Q","14"
"94",0.632599125445762,0.371855658584258,0.625274221752541,1.02298630351948,"K-Fold 3","MARS Q","14"
"95",0.65281657799065,0.263081711967811,0.619851510571905,0.912893443354659,"K-Fold 4","MARS Q","14"
"96",0.670362505249262,0.380107414621492,0.584593201717859,1.05045408250411,"K-Fold 5","MARS Q","14"
"97",0.629715636129765,0.358782974064136,0.625780450911693,0.995779889416121,"Mean","MARS Q","14"
"98",0.0339584547859028,0.0706972934207539,0.027385362546735,0.0537098566969315,"SD","MARS Q","14"
"99",0.566787705036907,0.410355690536048,0.501080017694293,0.713368632736845,"K-Fold 1","MARS Q","15"
"100",0.564620054371877,0.344642477165932,0.496568635535322,0.79115785279983,"K-Fold 2","MARS Q","15"
"101",0.551054303271705,0.449595432551577,0.515681176399649,0.670413928391901,"K-Fold 3","MARS Q","15"
"102",0.619917459985521,0.350489930298699,0.477642068332471,0.661617333380196,"K-Fold 4","MARS Q","15"
"103",0.601935284456632,0.328284452794385,0.484092429718628,0.714272591933179,"K-Fold 5","MARS Q","15"
"104",0.580862961424528,0.376673596669328,0.495012865536073,0.71016606784839,"Mean","MARS Q","15"
"105",0.0288088425166219,0.051247350765389,0.0148947167100163,0.0512932778280338,"SD","MARS Q","15"
"106",0.717753865512943,0.404910087279922,0.348960413010744,0.637014284442765,"K-Fold 1","MARS Q","16"
"107",0.727807052244126,0.489367050788961,0.345865983814133,0.606675985583966,"K-Fold 2","MARS Q","16"
"108",0.600783568797526,0.512007506525583,0.413790208529389,0.637299456966003,"K-Fold 3","MARS Q","16"
"109",0.740022048175104,0.473554796764806,0.34263876155527,0.588774161991269,"K-Fold 4","MARS Q","16"
"110",0.664652520302912,0.527451775832963,0.380570140528244,0.580312478949489,"K-Fold 5","MARS Q","16"
"111",0.690203811006522,0.481458243438447,0.366365101487556,0.610015273586698,"Mean","MARS Q","16"
"112",0.0576708639236512,0.0475218276468641,0.0305655039424465,0.0265422536972485,"SD","MARS Q","16"
"113",0.722404168268035,0.457105679958464,0.283358729710603,0.516746549362216,"K-Fold 1","MARS Q","17"
"114",0.772432026522775,0.590000533487752,0.250976964736759,0.554873395202011,"K-Fold 2","MARS Q","17"
"115",0.689947157338383,0.565301660638526,0.301234995359162,0.483103416186276,"K-Fold 3","MARS Q","17"
"116",0.766846671335886,0.494795575943216,0.264691429309451,0.455972940695823,"K-Fold 4","MARS Q","17"
"117",0.660907840542978,0.579709509305455,0.309880398898526,0.481088948307108,"K-Fold 5","MARS Q","17"
"118",0.722507572801612,0.537382591866683,0.2820285036029,0.498357049950687,"Mean","MARS Q","17"
"119",0.0482522670456003,0.0583046452527141,0.0245517774797038,0.03827383036715,"SD","MARS Q","17"
"120",0.818826963596361,0.59018941497157,0.196120941909106,0.367951881259135,"K-Fold 1","MARS Q","18"
"121",0.848607511400268,0.544017057832496,0.172134045240652,0.427403894335749,"K-Fold 2","MARS Q","18"
"122",0.784214301799434,0.616634072901138,0.210048687599997,0.443076286756492,"K-Fold 3","MARS Q","18"
"123",0.81300864950257,0.624696002365807,0.202840341743495,0.334223654913253,"K-Fold 4","MARS Q","18"
"124",0.815448381699207,0.654372367825596,0.200054136280357,0.354643736512999,"K-Fold 5","MARS Q","18"
"125",0.816021161599568,0.605981783179321,0.196239630554721,0.385459890755526,"Mean","MARS Q","18"
"126",0.0228627554904969,0.0415161656448495,0.0144040205232484,0.0473293411812055,"SD","MARS Q","18"
